KEY,espanol,english
espanol,ESPAÑOL,SPANISH
ingles,INGLES,ENGLISH
entergame,JUGAR,PLAY
options,OPCIONES,OPTIONS
credits,CREDITOS,CREDITS
exit,SALIR,EXIT
presents,PRESENTA,PRESENTS
royal,MUSICA SIN ROYALTIES DE BENSOUND,ROYALTY FREE MUSIC FROM BENSOUND
por,UN JUEGO POR,A GAME BY
volver,<< ATRAS,<< BACK
muted,VOLUMEN APAGADO,VOLUMEN MUTED
mainvolumen,VOLUMEN PRINCIPAL,MAIN VOLUMEN
musicvolumen,VOLUMEN MUSICA,MUSIC VOLUMEN
sfxvolumen,VOLUMEN SFX,SFX VOLUMEN
volumenconfig,CONFIGURACION VOLUMEN,VOLUMEN CONFIGURATION
resetdefault,RESTABLECER VALORES PREDETERMINADOS,RESET DEFAULT VALUES
movimientodescripcion_mouse,BUENA <color=#bc008e>SUERTE!</color>,GOOD <color=#bc008e>LUCK!</color>
movimientodescripcion_gamepad,BUENA <color=#bc008e>SUERTE!</color>,GOOD <color=#bc008e>LUCK!</color>
